ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
zuiden,1,19955,2186236,title,6.110316880306011E-5,1.199184554502938E-4,7.889382312326678E-5,0.9727346015161373,0.6040694505356008,0.0,0.0,0.53076171875,0.22104263305664062
zorgen,1,20109,2400728,title,6.70980114837707E-5,1.199184554502938E-4,7.95026754791166E-5,0.8377117901351046,0.5929783897063228,0.0,0.0,0.404296875,0.21351051330566406
zwarte,1,20165,3271611,title,9.143834388919966E-5,1.199184554502938E-4,7.972407633578925E-5,0.3911825274736813,0.5889663236409959,0.0,0.0,0.09716796875,0.2108154296875
brengt,1,20187,3436693,title,9.605222515011877E-5,1.199184554502938E-4,7.98110552437678E-5,0.3201627656779156,0.5873932024056501,0.0,0.0,0.0654296875,0.20975875854492188
waarschijnlijk,1,20201,3706671,title,1.0359784753814667E-4,1.199184554502938E-4,7.986640545793597E-5,0.21105967827551098,0.5863930176289145,0.0,0.0,0.02978515625,0.2090930938720703
solidariteit,1,20265,295570,title,8.26089388479582E-6,1.199184554502938E-4,8.0119435008419E-5,3.859611996892415,0.5818295540000307,0.0,0.0,5.0322265625,0.2060527801513672
rotterdamse,1,20315,926375,title,2.589127980690777E-5,1.199184554502938E-4,8.031711434473387E-5,2.211515522024108,0.5782743648157833,0.0,0.0,2.16064453125,0.20370101928710938
moesten,1,20415,3260461,title,9.112671223911516E-5,1.199184554502938E-4,8.071247301736364E-5,0.3961077840628171,0.5711901618217219,0.0,0.0,0.0986328125,0.19904518127441406
los,1,20531,2589755,title,7.238113219413134E-5,1.199184554502938E-4,8.117108907761414E-5,0.7283681268018771,0.5630158311196727,0.0,0.0,0.31298828125,0.19373321533203125
verzoek,1,20577,5505033,title,1.538603154761958E-4,1.199184554502938E-4,8.135295406702383E-5,-0.3595674649658047,0.5597870678823202,0.0,-0.0,0.09716796875,0.1916484832763672
show,1,20753,916299,title,2.5609665411728276E-5,1.199184554502938E-4,8.204878533085219E-5,2.227293397132456,0.5474998255864669,0.0,0.0,2.185546875,0.18381690979003906
horen,1,20771,1081647,title,3.023098111380636E-5,1.199184554502938E-4,8.211994989192554E-5,1.9879540006601992,0.5462490543523568,0.0,0.0,1.8173828125,0.1830291748046875
nou,1,21045,1801971,title,5.036333597617962E-5,1.199184554502938E-4,8.320323265493106E-5,1.2516079537641858,0.5273422197058171,0.0,0.0,0.830078125,0.17127609252929688
nadere,1,21249,3815325,title,1.0663462110839603E-4,1.199184554502938E-4,8.400976434709575E-5,0.16937779203377268,0.5134247812632804,0.0,0.0,0.0185546875,0.16285133361816406
dergelijke,1,21591,3748404,title,1.047642442783239E-4,1.199184554502938E-4,8.53618910074895E-5,0.19490729320557776,0.4903896651984887,0.0,0.0,0.0244140625,0.14931106567382812
waarde,1,21797,4995309,title,1.3961402568178613E-4,1.199184554502938E-4,8.617632987310679E-5,-0.21939017595255095,0.47669014405937205,0.0,-0.0,0.03466796875,0.1415119171142578
dienen,1,21843,3290831,title,9.197552418647534E-5,1.199184554502938E-4,8.635819486251648E-5,0.38273180807083307,0.47364871434078815,0.0,0.0,0.09326171875,0.1398029327392578
stelt,1,21845,3284199,title,9.179016623998563E-5,1.199184554502938E-4,8.636610203596906E-5,0.3856421998883608,0.4735166236026558,0.0,0.0,0.09375,0.13972854614257812
bosch,1,21939,3117800,title,8.713947611062156E-5,1.199184554502938E-4,8.673773918824103E-5,0.46065536181012234,0.4673219615251778,0.0,0.0,0.13232421875,0.13628005981445312
engeland,1,22075,7536253,title,2.1063093792324716E-4,1.199184554502938E-4,8.72754269830175E-5,-0.8126636514590828,0.45840629151104295,0.0,-0.0,0.55712890625,0.13138771057128906
schaesberg,1,22081,574758,title,1.6063926810696204E-5,1.199184554502938E-4,8.729914850337528E-5,2.9001572001800238,0.4580142192989509,0.0,0.0,3.30126953125,0.13117599487304688
villa,1,22195,1469327,title,4.1066259867596134E-5,1.199184554502938E-4,8.77498573901732E-5,1.5460282424446614,0.4505850207217801,0.0,0.0,1.1943359375,0.12715721130371094
amersfoort,1,22209,1608975,title,4.496928557799965E-5,1.199184554502938E-4,8.780520760434136E-5,1.415041837238757,0.44967529496546277,0.0,0.0,1.02734375,0.12666893005371094
mevr,1,22331,6196235,title,1.7317873877679683E-4,1.199184554502938E-4,8.828754518494965E-5,-0.5302081140816792,0.44177187174262933,0.0,-0.0,0.22119140625,0.12247276306152344
prof,1,22443,4351523,title,1.2162083344131125E-4,1.199184554502938E-4,8.873034689829497E-5,-0.02033667454414001,0.43455419266098616,0.0,-0.0,4.8828125E-4,0.11869049072265625
begonnen,1,22521,3120285,title,8.720892944250137E-5,1.199184554502938E-4,8.903872666294619E-5,0.4595059393940275,0.4295488405541015,0.0,0.0,0.1318359375,0.11609840393066406
ervan,1,22697,1828755,title,5.1111922713028325E-5,1.199184554502938E-4,8.973455792677454E-5,1.230321938263648,0.41831810901153155,0.0,0.0,0.8056640625,0.11037826538085938
gebruikte,1,23319,1585498,title,4.431312627315359E-5,1.199184554502938E-4,9.21936888705316E-5,1.4362476895267573,0.37931380731182607,0.0,0.0,1.05322265625,0.09154129028320312
samenwerking,1,23821,2647858,title,7.400505450488106E-5,1.199184554502938E-4,9.417838940713294E-5,0.6963579921017669,0.3485857509116226,0.0,0.0,0.28857421875,0.0778350830078125
eveneens,1,23895,4458255,title,1.2460388898183304E-4,1.199184554502938E-4,9.447095482487896E-5,-0.055295390064534544,0.344110961800407,0.0,-0.0,0.001953125,0.07592582702636719
houten,1,24019,2057457,title,5.750392106617842E-5,1.199184554502938E-4,9.496119957893986E-5,1.060321467873509,0.3366436418330281,0.0,0.0,0.61865234375,0.07278633117675781
station,1,24231,2645551,title,7.394057609979183E-5,1.199184554502938E-4,9.579935996491493E-5,0.6976155173260832,0.3239657841386183,0.0,0.0,0.28955078125,0.06760025024414062
ven,1,24279,3638165,title,1.0168317150041678E-4,1.199184554502938E-4,9.59891321277772E-5,0.23797277275776096,0.3211107280857224,0.0,0.0,0.037109375,0.06645584106445312
holland,1,24285,4490721,title,1.2551128208960374E-4,1.199184554502938E-4,9.601285364813498E-5,-0.06576334588209498,0.32075424302314914,0.0,-0.0,0.0029296875,0.06631278991699219
directie,1,24341,4268097,title,1.1928915792203334E-4,1.199184554502938E-4,9.623425450480765E-5,0.00759078279266312,0.31743128995247716,0.0,0.0,0.0,0.06499290466308594
amerika,1,24485,4534120,title,1.267242419086187E-4,1.199184554502938E-4,9.68035709933945E-5,-0.07963882683852219,0.3089215333381059,0.0,-0.0,0.00439453125,0.061676025390625
eindhoven,1,24685,1995794,title,5.578050021961698E-5,1.199184554502938E-4,9.759428833865399E-5,1.1042209294948737,0.2971850843057755,0.0,0.0,0.66552734375,0.057224273681640625
besluit,1,24707,5906664,title,1.6508551110445453E-4,1.199184554502938E-4,9.768126724663254E-5,-0.461159799623335,0.29589988455688854,0.0,-0.0,0.16455078125,0.0567474365234375
bureau,1,24981,7885547,title,2.203933653299389E-4,1.199184554502938E-4,9.876455000963806E-5,-0.8780270874044476,0.27998849959005057,0.0,-0.0,0.66162109375,0.050991058349609375
ouders,1,24997,3257511,title,9.104426260972061E-5,1.199184554502938E-4,9.882780739725881E-5,0.3974136965954944,0.27906476829056537,0.0,0.0,0.10009765625,0.050662994384765625
halen,1,25059,2474777,title,6.916760897768159E-5,1.199184554502938E-4,9.907292977428926E-5,0.7938852160506595,0.2754908855081908,0.0,0.0,0.36669921875,0.04941558837890625
etage,1,25089,1035101,title,2.89300657070949E-5,1.199184554502938E-4,9.919153737607819E-5,2.051412201516767,0.273764760582381,0.0,0.0,1.9140625,0.04881477355957031
winst,1,25135,2816477,title,7.87177914739929E-5,1.199184554502938E-4,9.937340236548786E-5,0.6072920568605511,0.27112204035150533,0.0,0.0,0.22314453125,0.04790687561035156
moeilijk,1,25217,2854267,title,7.977398520105057E-5,1.199184554502938E-4,9.969759647704426E-5,0.5880634502886171,0.26642307713510327,0.0,0.0,0.21044921875,0.0463104248046875
genoeg,1,25261,4224105,title,1.1805962433005871E-4,1.199184554502938E-4,9.987155429300136E-5,0.02253805040767709,0.2639079775718791,0.0,0.0,0.0,0.04546546936035156
valt,1,25353,3412973,title,9.538927423173274E-5,1.199184554502938E-4,1.0023528427182073E-4,0.33015474577218384,0.2586632591169913,0.0,0.0,0.0703125,0.043727874755859375
ondanks,1,25507,2889718,title,8.076480615415777E-5,1.199184554502938E-4,1.0084413662767055E-4,0.57025503633586,0.2499265027155122,0.0,0.0,0.19873046875,0.040904998779296875
contact,1,25513,1710355,title,4.7802757926480895E-5,1.199184554502938E-4,1.0086785814802833E-4,1.3268879462145389,0.24958717812573283,0.0,0.0,0.91845703125,0.04079627990722656
beslist,1,25559,2297508,title,6.421311292576878E-5,1.199184554502938E-4,1.0104972313743802E-4,0.9011138620704369,0.24698833767199702,0.0,0.0,0.4619140625,0.03997230529785156
banden,1,25903,2017185,title,5.6378357854321684E-5,1.199184554502938E-4,1.0240975697128436E-4,1.088840344690496,0.22770053361655762,0.0,0.0,0.6484375,0.03412055969238281
bezit,1,26089,4603743,title,1.2867013700941087E-4,1.199184554502938E-4,1.0314512410237569E-4,-0.10162355140005808,0.2173780831477803,0.0,-0.0,0.0068359375,0.031167984008789062
start,1,26115,1175011,title,3.284041406254973E-5,1.199184554502938E-4,1.0324791735725943E-4,1.8685094842977783,0.21594102567461526,0.0,0.0,1.64111328125,0.030765533447265625
vergadering,1,26265,11265859,title,3.1486979639365286E-4,1.199184554502938E-4,1.0384095536620406E-4,-1.392701668260342,0.2076781448921583,0.0,-0.0,1.9052734375,0.028509140014648438
kijken,1,26963,1793166,title,5.011724479420707E-5,1.199184554502938E-4,1.0660055890115972E-4,1.2586746971087415,0.1698387045143246,0.0,0.0,0.83837890625,0.019235610961914062
winkel,1,27383,2490221,title,6.959925374933225E-5,1.199184554502938E-4,1.0826106532620466E-4,0.7849099640674311,0.14753921675434967,0.0,0.0,0.3583984375,0.01458740234375
punt,1,27575,4111657,title,1.1491681215169988E-4,1.199184554502938E-4,1.0902015397765378E-4,0.061463829130390835,0.13745884356812788,0.0,0.0,0.001953125,0.012689590454101562
directeur,1,27599,6116155,title,1.7094058070157115E-4,1.199184554502938E-4,1.0911504005908493E-4,-0.5114412218715554,0.13620373488776494,0.0,-0.0,0.205078125,0.012462615966796875
aandacht,1,27617,4779850,title,1.335921562920503E-4,1.199184554502938E-4,1.0918620462015828E-4,-0.15578159753266263,0.13526311942645108,0.0,-0.0,0.01708984375,0.012292861938476562
midden,1,27621,3680291,title,1.0286055220817098E-4,1.199184554502938E-4,1.0920201896706348E-4,0.2213639026556411,0.13505417702543632,0.0,0.0,0.03173828125,0.012258529663085938
bezig,1,27921,3252627,title,9.090775956227553E-5,1.199184554502938E-4,1.1038809498495272E-4,0.3995783585125263,0.11946911630407975,0.0,0.0,0.10107421875,0.0096282958984375
frans,1,28007,1980101,title,5.5341896140264884E-5,1.199184554502938E-4,1.1072810344341432E-4,1.1156097266583238,0.1150322735310283,0.0,0.0,0.6767578125,0.008935928344726562
baan,1,28051,2096241,title,5.858789612598802E-5,1.199184554502938E-4,1.109020612593714E-4,1.0333791573692732,0.11276752648921828,0.0,0.0,0.59130859375,0.008588790893554688
doel,1,28101,6749025,title,1.886286813642593E-4,1.199184554502938E-4,1.1109974059568627E-4,-0.653495350721931,0.1101982583915806,0.0,-0.0,0.34619140625,0.008205413818359375
terecht,1,28167,3028721,title,8.464980474220214E-5,1.199184554502938E-4,1.1136067731962192E-4,0.5024750611666242,0.10681381549805025,0.0,0.0,0.15576171875,0.0077190399169921875
iemand,1,28341,3719809,title,1.0396504185373502E-4,1.199184554502938E-4,1.1204860140999768E-4,0.20595520153273306,0.09792906535651191,0.0,0.0,0.0283203125,0.006496429443359375
mannen,1,28991,5128091,title,1.433251533734022E-4,1.199184554502938E-4,1.1461843278209107E-4,-0.2572381162709956,0.0652146315784794,0.0,-0.0,0.04833984375,0.002902984619140625
volk,1,29025,7196669,title,2.0113989556788464E-4,1.199184554502938E-4,1.1475285473078517E-4,-0.7461455581770959,0.06352366229394413,0.0,-0.0,0.4619140625,0.00275421142578125
druk,1,29237,4058193,title,1.1342254537680147E-4,1.199184554502938E-4,1.1559101511676025E-4,0.08034626852658988,0.05302444501532477,0.0,0.0,0.00341796875,0.001926422119140625
avond,1,29479,6202009,title,1.7334011645819483E-4,1.199184554502938E-4,1.1654778310452424E-4,-0.5315518724023445,0.04113214387685282,0.0,-0.0,0.22216796875,0.0011615753173828125
gewoon,1,29551,2385873,title,6.668282868897203E-5,1.199184554502938E-4,1.1683244134881766E-4,0.8466664966741693,0.037612777640848805,0.0,0.0,0.412109375,9.708404541015625E-4
rekening,1,29701,5418051,title,1.5142925321721382E-4,1.199184554502938E-4,1.1742547935776229E-4,-0.33659022655582405,0.030308223585894467,0.0,-0.0,0.08544921875,6.3323974609375E-4
organisatie,1,29713,3047988,title,8.518829864374275E-5,1.199184554502938E-4,1.1747292239847786E-4,0.4933265241877489,0.029725453843878924,0.0,0.0,0.15087890625,6.046295166015625E-4
heden,1,29905,17567607,title,4.90997520847164E-4,1.199184554502938E-4,1.1823201104992698E-4,-2.03366203347265,0.020433011779521948,0.0,-0.0,4.86328125,2.899169921875E-4
betalen,1,30389,3290853,title,9.197613906506745E-5,1.199184554502938E-4,1.2014554702545497E-4,0.38272216333830045,-0.002729472004618927,-0.0,0.0,0.09326171875,3.814697265625E-6
bijzonder,1,30421,5581812,title,1.5600621381358032E-4,1.199184554502938E-4,1.202720618006965E-4,-0.3795497869655602,-0.004247848770605245,-0.0,-0.0,0.10986328125,1.1444091796875E-5
kam,1,30977,1265063,title,3.535727983415589E-5,1.199184554502938E-4,1.2247025602051792E-4,1.7619745143411158,-0.0303777021960574,-0.0,0.0,1.48876953125,6.427764892578125E-4
belangstelling,1,30985,5380665,title,1.5038435089702917E-4,1.199184554502938E-4,1.2250188471432829E-4,-0.32660074034382447,-0.03075023892473716,-0.0,-0.0,0.07958984375,6.580352783203125E-4
hoek,1,31173,3995935,title,1.1168249485922655E-4,1.199184554502938E-4,1.2324515901887222E-4,0.10265063142827557,-0.03947727308747062,-0.0,0.0,0.00634765625,0.0010890960693359375
feit,1,31399,5187397,title,1.4498269836352875E-4,1.199184554502938E-4,1.2413866961901547E-4,-0.27382703863806945,-0.04989888329854253,-0.0,-0.0,0.05517578125,0.0017452239990234375
leiden,1,31425,4912507,title,1.372997903553022E-4,1.199184554502938E-4,1.242414628738992E-4,-0.19527571601237348,-0.05109301526099763,-0.0,-0.0,0.02685546875,0.0018310546875
hans,1,31437,1785625,title,4.9906481182253066E-5,1.199184554502938E-4,1.2428890591461477E-4,1.264754615944419,-0.05164381990294231,-0.0,0.0,0.8447265625,0.00186920166015625
gebruikt,1,31489,3807247,title,1.0640884886898953E-4,1.199184554502938E-4,1.2449449242438223E-4,0.17243557749071847,-0.05402821297426286,-0.0,0.0,0.01953125,0.0020503997802734375
kind,1,31525,5375569,title,1.5024192265587844E-4,1.199184554502938E-4,1.2463682154652896E-4,-0.32523372388091687,-0.055676641168709295,-0.0,-0.0,0.07861328125,0.0021762847900390625
inmiddels,1,31573,2502921,title,6.995420639113253E-5,1.199184554502938E-4,1.2482659370939122E-4,0.7775709913202871,-0.05787161962510545,-0.0,0.0,0.3525390625,0.0023517608642578125
mogelijkheden,1,32017,1495304,title,4.179229173972572E-5,1.199184554502938E-4,1.265819862158673E-4,1.520744928430421,-0.07801840395696935,-0.0,0.0,1.162109375,0.00429534912109375
partijen,1,32341,4074385,title,1.1387509602058336E-4,1.199184554502938E-4,1.278629483151877E-4,0.07460143608368419,-0.09254455897336555,-0.0,0.0,0.00390625,0.006069183349609375
soort,1,32811,5135649,title,1.4353639211881373E-4,1.199184554502938E-4,1.2972113407654754E-4,-0.25936285658786673,-0.11335983500052471,-0.0,-0.0,0.0498046875,0.009145736694335938
kabinet,1,33005,2966385,title,8.290757420052797E-5,1.199184554502938E-4,1.3048812990144927E-4,0.5324778932296628,-0.12186486868582946,-0.0,0.0,0.17431640625,0.010591506958007812
situatie,1,33151,1851375,title,5.17441297018096E-5,1.199184554502938E-4,1.310653535634887E-4,1.212586601305901,-0.128232660509072,-0.0,0.0,0.78515625,0.01174163818359375
zwaar,1,33217,4107011,title,1.1478696097266019E-4,1.199184554502938E-4,1.3132629028742433E-4,0.06309493574619651,-0.13110205250783658,-0.0,0.0,0.001953125,0.0122833251953125
woord,1,33781,7541483,title,2.107771113340043E-4,1.199184554502938E-4,1.3355611320105612E-4,-0.8136645040229507,-0.15539230667893733,-0.0,-0.0,0.55859375,0.01735687255859375
moeder,1,34053,5219979,title,1.4589333355842138E-4,1.199184554502938E-4,1.3463148879060905E-4,-0.28286025573185114,-0.16696217294857796,-0.0,-0.0,0.05908203125,0.020090103149414062
keuze,1,34227,3047180,title,8.516571582999672E-5,1.199184554502938E-4,1.353194128809848E-4,0.4937090231114425,-0.17431511613866846,-0.0,0.0,0.15087890625,0.021938323974609375
europese,1,34677,1706392,title,4.7691995932823056E-5,1.199184554502938E-4,1.370985269078187E-4,1.330234640020631,-0.19315936316762894,-0.0,0.0,0.9228515625,0.027057647705078125
zie,1,34689,3809933,title,1.0648391995527895E-4,1.199184554502938E-4,1.3714596994853425E-4,0.1714181198382967,-0.19365852242903436,-0.0,0.0,0.01953125,0.027200698852539062
personeel,1,35125,4233002,title,1.1830828682250729E-4,1.199184554502938E-4,1.3886973376119998E-4,0.019502576808013927,-0.21167849594877985,-0.0,0.0,0.0,0.0326385498046875
moderne,1,35207,4174129,title,1.1666284376103427E-4,1.199184554502938E-4,1.3919392787275638E-4,0.03970855993259903,-0.21504257053661746,-0.0,0.0,4.8828125E-4,0.03371238708496094
sterk,1,35465,5076591,title,1.4188577848736172E-4,1.199184554502938E-4,1.4021395324814113E-4,-0.24267628565389998,-0.2255762182079355,-0.0,-0.0,0.04296875,0.03718757629394531
aanwezig,1,35663,4213602,title,1.177660757003872E-4,1.199184554502938E-4,1.4099676341994803E-4,0.02612969772146556,-0.2336083393402255,-0.0,0.0,0.0,0.039958953857421875
nadat,1,35775,5310257,title,1.4841651581010997E-4,1.199184554502938E-4,1.4143956513329336E-4,-0.30759793758687337,-0.2381320375671585,-0.0,-0.0,0.0703125,0.04156494140625
wijze,1,36187,9318884,title,2.604537397189215E-4,1.199184554502938E-4,1.4306844286452792E-4,-1.1189734455343388,-0.2546517799691408,-0.0,-0.0,1.1435546875,0.04771614074707031
nederlands,1,36377,1854178,title,5.182247082424788E-5,1.199184554502938E-4,1.4381962434252446E-4,1.2104039986169646,-0.26220683989417637,-0.0,0.0,0.7822265625,0.05068206787109375
helemaal,1,36825,1603139,title,4.4806175056933004E-5,1.199184554502938E-4,1.4559083119590574E-4,1.4202842274671514,-0.27986579587634,-0.0,0.0,1.03271484375,0.05798149108886719
meisje,1,37059,5686081,title,1.5892043090081438E-4,1.199184554502938E-4,1.4651597048985935E-4,-0.40625090369726813,-0.2890042228248202,-0.0,-0.0,0.1259765625,0.06196784973144531
hoofd,1,37413,8044025,title,2.2482267121712185E-4,1.199184554502938E-4,1.4791554019096868E-4,-0.9067338182915456,-0.30271992513245216,-0.0,-0.0,0.7109375,0.06820869445800781
komende,1,37423,2780425,title,7.771017315571073E-5,1.199184554502938E-4,1.4795507605823164E-4,0.625878325118066,-0.30310548690739125,-0.0,0.0,0.23681640625,0.068389892578125
rust,1,37493,4294575,title,1.2002919225664653E-4,1.199184554502938E-4,1.4823182712907248E-4,-0.0013316192447625497,-0.3058015380113517,-0.0,-0.0,-4.8828125E-4,0.0696563720703125
metall,1,37899,1003209,title,2.8038715340772513E-5,1.199184554502938E-4,1.4983698333994927E-4,2.096561551073247,-0.32134005267717036,-0.0,0.0,1.982421875,0.07720184326171875
mevrouw,1,38077,5757901,title,1.609277300137353E-4,1.199184554502938E-4,1.5054072177723022E-4,-0.42435923664819875,-0.3281000870862236,-0.0,-0.0,0.1376953125,0.08061981201171875
huidige,1,38079,2212371,title,6.183361662144202E-5,1.199184554502938E-4,1.5054862895068282E-4,0.9555904108193563,-0.3281758628644287,-0.0,0.0,0.51318359375,0.08065414428710938
europa,1,38733,5497959,title,1.5366260405981036E-4,1.199184554502938E-4,1.531342746696814E-4,-0.35771240115672676,-0.35274351785046676,-0.0,-0.0,0.09619140625,0.09373855590820312
helft,1,38987,3768359,title,1.0532196711038094E-4,1.199184554502938E-4,1.5413848569816095E-4,0.18724733447803033,-0.36217341607559916,-0.0,0.0,0.02294921875,0.09903907775878906
voorzitter,1,39445,9551128,title,2.6694473352539887E-4,1.199184554502938E-4,1.5594922841880523E-4,-1.1544873801685736,-0.37902270818295314,-0.0,-0.0,1.22900390625,0.10890960693359375
graag,1,39573,2303714,title,6.438656458679339E-5,1.199184554502938E-4,1.564552875197713E-4,0.8972221259824824,-0.38369670972072534,-0.0,0.0,0.45751953125,0.11174201965332031
avonds,1,39899,6738107,title,1.8832353388841872E-4,1.199184554502938E-4,1.5774415679254428E-4,-0.6511595912888524,-0.3955328588392746,-0.0,-0.0,0.34375,0.11907768249511719
reeds,1,40317,24284103,title,6.787170483149571E-4,1.199184554502938E-4,1.5939675604413663E-4,-2.5007565452258245,-0.41056856207839765,-0.0,-0.0,8.447265625,0.12877464294433594
ieder,1,40365,7812791,title,2.18359905927827E-4,1.199184554502938E-4,1.5958652820699892E-4,-0.8646542740601202,-0.4122851623147028,-0.0,-0.0,0.63916015625,0.12990760803222656
februari,1,40701,5761687,title,1.6103354502962946E-4,1.199184554502938E-4,1.6091493334703487E-4,-0.4253075420253456,-0.42424451172387734,-0.0,-0.0,0.13818359375,0.13795089721679688
moment,1,40715,2299429,title,6.426680300646944E-5,1.199184554502938E-4,1.6097028356120305E-4,0.8999080951282874,-0.424740672939647,-0.0,0.0,0.46044921875,0.1382904052734375
bezoek,1,41069,4721728,title,1.3196770294978923E-4,1.199184554502938E-4,1.6236985326231236E-4,-0.13813118892182352,-0.43723008979473477,-0.0,-0.0,0.0126953125,0.14699172973632812
kant,1,41119,4098689,title,1.145543691706868E-4,1.199184554502938E-4,1.6256753259862725E-4,0.06602122168074409,-0.43898544972425313,-0.0,0.0,0.00341796875,0.14823532104492188
langs,1,41255,6129957,title,1.7132633317103E-4,1.199184554502938E-4,1.631052203934037E-4,-0.514693206727717,-0.44374925150238376,-0.0,-0.0,0.20703125,0.15164756774902344
biedt,1,41967,3107083,title,8.683994638919057E-5,1.199184554502938E-4,1.6592017414252753E-4,0.46562296619056376,-0.46843560684797225,-0.0,0.0,0.13525390625,0.17000770568847656
verschillende,1,42233,11341214,title,3.1697589531671263E-4,1.199184554502938E-4,1.6697182821172267E-4,-1.4023194270417605,-0.4775510025140175,-0.0,-0.0,1.9375,0.17708206176757812
politieke,1,42343,4426162,title,1.2370692086110106E-4,1.199184554502938E-4,1.6740672275161538E-4,-0.04487250844304569,-0.48130375847268425,-0.0,-0.0,0.00146484375,0.1800403594970703
zat,1,42519,3126257,title,8.737584103122824E-5,1.199184554502938E-4,1.6810255401544376E-4,0.45674736435868546,-0.48728793728653663,-0.0,0.0,0.130859375,0.1848163604736328
stellen,1,43219,9246821,title,2.584396489924606E-4,1.199184554502938E-4,1.70870064723852E-4,-1.1077737141098876,-0.5108459621617509,-0.0,-0.0,1.1171875,0.20429420471191406
waarbij,1,43301,8181008,title,2.2865121277080113E-4,1.199184554502938E-4,1.711942588354084E-4,-0.9310948646438035,-0.5135806137746481,-0.0,-0.0,0.75390625,0.20662307739257812
gen,1,43363,4784675,title,1.3372701034690748E-4,1.199184554502938E-4,1.7143938121243885E-4,-0.15723718558597177,-0.51564484131538,-0.0,-0.0,0.017578125,0.20839500427246094
advertentie,1,43619,3072355,title,8.586933258254175E-5,1.199184554502938E-4,1.72451499414371E-4,0.48183882299055014,-0.524136966050591,-0.0,0.0,0.14404296875,0.21576309204101562
service,1,43929,1758767,title,4.915582621741277E-5,1.199184554502938E-4,1.7367711129952324E-4,1.2866193786849625,-0.534353928901762,-0.0,0.0,0.87158203125,0.22481727600097656
vorig,1,44323,3300127,title,9.223533834066239E-5,1.199184554502938E-4,1.7523482446968447E-4,0.37866220180326415,-0.5472358040475829,-0.0,0.0,0.09130859375,0.23653602600097656
maastricht,1,44511,3918994,title,1.0953206877948208E-4,1.199184554502938E-4,1.7597809877422838E-4,0.13070038293779085,-0.553342183870793,-0.0,0.0,0.01123046875,0.24221038818359375
beste,1,45085,8430405,title,2.356216162359242E-4,1.199184554502938E-4,1.7824745755512316E-4,-0.974418193368118,-0.5718277922299766,-0.0,-0.0,0.83544921875,0.25984764099121094
naast,1,45263,5114342,title,1.4294088220236976E-4,1.199184554502938E-4,1.789511959924041E-4,-0.2533648908310493,-0.5775124792078294,-0.0,-0.0,0.04736328125,0.265411376953125
landen,1,45417,6262877,title,1.750413178283601E-4,1.199184554502938E-4,1.7956004834825394E-4,-0.5456417982532624,-0.5824126832195855,-0.0,-0.0,0.23486328125,0.2702598571777344
korte,1,45841,4109929,title,1.1486851623319351E-4,1.199184554502938E-4,1.8123636912020409E-4,0.06207027588345326,-0.5958187867716571,-0.0,0.0,0.00244140625,0.2837848663330078
gelegenheid,1,46059,9223627,title,2.57791399262231E-4,1.199184554502938E-4,1.8209825102653694E-4,-1.1041504250194691,-0.602663359325172,-0.0,-0.0,1.1083984375,0.2908344268798828
hilversum,1,46143,4472650,title,1.2500621522425155E-4,1.199184554502938E-4,1.8243035231154593E-4,-0.05994611988376164,-0.6052920749053747,-0.0,-0.0,0.00244140625,0.29357147216796875
bestuur,1,46211,10075504,title,2.816005324621438E-4,1.199184554502938E-4,1.8269919620893414E-4,-1.2315963552803701,-0.6074165801895788,-0.0,-0.0,1.42724609375,0.2957916259765625
golf,1,46829,1599723,title,4.471070118099681E-5,1.199184554502938E-4,1.8514251280578602E-4,1.4233616301952985,-0.6265825012542727,-0.0,0.0,1.037109375,0.3162498474121094
aangeboden,1,47141,7038891,title,1.9673015399954103E-4,1.199184554502938E-4,1.8637603186439082E-4,-0.7141643983996477,-0.6361626333555819,-0.0,-0.0,0.41943359375,0.3267688751220703
weet,1,47555,8373409,title,2.3402863349796763E-4,1.199184554502938E-4,1.88012816769078E-4,-0.9646313483236977,-0.6487773066742104,-0.0,-0.0,0.81591796875,0.3409309387207031
direct,1,47791,6048095,title,1.6903836992984464E-4,1.199184554502938E-4,1.889458632364842E-4,-0.49529705365537957,-0.6559192261039044,-0.0,-0.0,0.19091796875,0.34909629821777344
dames,1,48633,6659101,title,1.8611539306809805E-4,1.199184554502938E-4,1.9227478326002673E-4,-0.6341436748772207,-0.6811158597576856,-0.0,-0.0,0.32373046875,0.3788032531738281
film,1,49531,3584643,title,1.001872836819574E-4,1.199184554502938E-4,1.9582510414024187E-4,0.25935430119859504,-0.7075120189947146,-0.0,0.0,0.0439453125,0.41144371032714844
heren,1,50207,2339887,title,6.539756473733208E-5,1.199184554502938E-4,1.98497728767219E-4,0.8747448875862869,-0.72706879338185,-0.0,0.0,0.43701171875,0.4366416931152344
onderzoek,1,50395,6812424,title,1.904006217215424E-4,1.199184554502938E-4,1.9924100307176294E-4,-0.6669844829281484,-0.7324608727324833,-0.0,-0.0,0.3623046875,0.4437408447265625
brengen,1,50411,12047671,title,3.367206810228777E-4,1.199184554502938E-4,1.993042604593837E-4,-1.4894986260620353,-0.7329188439018193,-0.0,-0.0,2.23828125,0.4443473815917969
